tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,Month,year,year_month,stage,dog_categroy,retweet_count,favorite_count
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,9,2016,2016-09,None,Boston_bull,3215,10187
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,None,9,2016,2016-09,pupper,German_shepherd,2575,8336
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,9,2016,2016-09,pupper,clumber,1565,6437
777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,9,2016,2016-09,None,Afghan_hound,1588,6241
777641927919427584,2016-09-18 22:54:18,Twitter for iPhone,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,9,2016,2016-09,None,golden_retriever,4120,0
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,9,2016,2016-09,None,chow,2450,8566
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,9,2016,2016-09,None,Chihuahua,4201,13971
776819012571455488,2016-09-16 16:24:19,Twitter for iPhone,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,9,2016,2016-09,pupper,Chihuahua,13345,0
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,9,2016,2016-09,None,toy_poodle,1178,4795
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,9,2016,2016-09,pupper,Labrador_retriever,2700,8644
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,None,9,2016,2016-09,floofer,Samoyed,15425,29264
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,9,2016,2016-09,None,Rottweiler,2452,9396
776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10,10,None,9,2016,2016-09,None,pug,147,1800
775898661951791106,2016-09-14 03:27:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/733109485275860992/photo/1,https://twitter.com/dog_rates/status/733109485275860992/photo/1",12,10,None,9,2016,2016-09,doggo,golden_retriever,16341,0
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,9,2016,2016-09,None,chow,2587,11473
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,9,2016,2016-09,doggo,None,3888,13618
775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,https://twitter.com/dog_rates/status/775729183532220416/photo/1,13,10,None,9,2016,2016-09,None,None,4489,12749
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,9,2016,2016-09,doggo,beagle,2877,7236
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,9,2016,2016-09,None,toy_poodle,1737,8436
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,9,2016,2016-09,None,Walker_hound,1685,6600
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,None,9,2016,2016-09,None,Eskimo_dog,5375,21330
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,9,2016,2016-09,pupper,pug,3758,10521
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,9,2016,2016-09,None,Pomeranian,1706,6276
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,9,2016,2016-09,None,silky_terrier,1578,6467
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,9,2016,2016-09,None,Old_English_sheepdog,1280,5241
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,9,2016,2016-09,None,Labrador_retriever,7273,22823
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,9,2016,2016-09,None,miniature_pinscher,3169,9268
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,9,2016,2016-09,None,Blenheim_spaniel,4022,9793
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,None,9,2016,2016-09,None,Norwegian_elkhound,3767,8373
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,9,2016,2016-09,None,basset,2298,7869
772615324260794368,2016-09-05 02:00:22,Twitter for iPhone,"https://twitter.com/dog_rates/status/765222098633691136/photo/1,https://twitter.com/dog_rates/status/765222098633691136/photo/1",10,10,Gromit,9,2016,2016-09,None,dalmatian,3294,0
772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,a,9,2016,2016-09,None,Newfoundland,1657,6348
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,9,2016,2016-09,pupper,Pembroke,1345,5886
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,None,9,2016,2016-09,None,golden_retriever,1104,3733
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,9,2016,2016-09,None,Labrador_retriever,720,3690
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,9,2016,2016-09,None,Chihuahua,458,2676
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,9,2016,2016-09,None,Pembroke,911,3923
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,9,2016,2016-09,None,Labrador_retriever,2544,8102
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,9,2016,2016-09,None,collie,4913,10271
771171053431250945,2016-09-01 02:21:21,Twitter for iPhone,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,9,2016,2016-09,None,Samoyed,7233,0
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,9,2016,2016-09,None,golden_retriever,2844,8947
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,8,2016,2016-08,None,Labrador_retriever,1398,6096
771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,10,None,8,2016,2016-08,None,None,1607,6738
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,8,2016,2016-08,None,Bernese_mountain_dog,1168,4822
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,8,2016,2016-08,None,chow,1378,5075
770655142660169732,2016-08-30 16:11:18,Twitter for iPhone,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11,10,very,8,2016,2016-08,None,None,1735,7192
770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,10,Al,8,2016,2016-08,None,golden_retriever,2040,6198
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,8,2016,2016-08,None,Italian_greyhound,1425,6091
770093767776997377,2016-08-29 03:00:36,Twitter for iPhone,"https://twitter.com/dog_rates/status/741067306818797568/photo/1,https://twitter.com/dog_rates/status/741067306818797568/photo/1",12,10,just,8,2016,2016-08,doggo,golden_retriever,2957,0
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10,10,Carbon,8,2016,2016-08,None,Boston_bull,2231,7424
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13,10,Titan,8,2016,2016-08,None,pug,1638,6287
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,10,DonDon,8,2016,2016-08,None,golden_retriever,1664,5268
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,https://twitter.com/dog_rates/status/768970937022709760/video/1,12,10,Kirby,8,2016,2016-08,None,Pomeranian,6313,13964
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,8,2016,2016-08,None,chow,863,4091
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10,10,Lou,8,2016,2016-08,None,basenji,1161,4016
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,8,2016,2016-08,None,Great_Pyrenees,1243,4924
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,8,2016,2016-08,None,Labrador_retriever,3311,13307
768193404517830656,2016-08-23 21:09:14,Twitter for iPhone,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,8,2016,2016-08,doggo,None,3439,10627
767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10,10,Tito,8,2016,2016-08,None,None,1338,4645
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,10,Philbert,8,2016,2016-08,None,vizsla,5224,15630
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,8,2016,2016-08,None,chow,2274,7337
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,None,8,2016,2016-08,doggo,None,3643,12017
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,8,2016,2016-08,None,toy_poodle,2774,9945
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,8,2016,2016-08,None,beagle,1322,4928
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,8,2016,2016-08,None,Doberman,774,3920
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,8,2016,2016-08,None,keeshond,1532,5871
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,8,2016,2016-08,None,toy_poodle,1823,6638
766078092750233600,2016-08-18 01:03:45,Twitter for iPhone,"https://twitter.com/dog_rates/status/725842289046749185/photo/1,https://twitter.com/dog_rates/status/725842289046749185/photo/1",12,10,Colby,8,2016,2016-08,None,toy_poodle,2544,0
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,8,2016,2016-08,None,redbone,822,4126
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,8,2016,2016-08,None,Welsh_springer_spaniel,483,3665
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,8,2016,2016-08,None,golden_retriever,2101,7068
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,8,2016,2016-08,None,beagle,1201,5070
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,8,2016,2016-08,None,Pembroke,3295,26081
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,8,2016,2016-08,pupper,golden_retriever,2104,6904
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,8,2016,2016-08,None,Bernese_mountain_dog,1726,6306
